price,original_price,discount_percentage,has_discount,title_length,title_word_count,title_mentions_new,title_mentions_used,pictures_count,variations_count,shipping_free,is_popular,sales_ratio,condition_code
750.0,0.0,0.0,False,45,8,0,0,5,0,False,False,0.0,0
68.0,0.0,0.0,False,60,11,0,0,6,0,False,False,0.0,1
50.0,0.0,0.0,False,48,7,0,0,6,0,False,False,0.0,0
210.0,0.0,0.0,False,50,8,0,0,1,0,False,False,0.0,1
30.0,0.0,0.0,False,41,8,0,0,1,0,False,False,0.0,0
3638.0,0.0,0.0,False,60,8,0,0,1,0,True,False,0.0,1
50.0,0.0,0.0,False,58,7,0,0,1,0,False,False,0.0,0
70.0,0.0,0.0,False,41,6,0,0,1,0,False,False,0.0,0
800.0,0.0,0.0,False,44,8,0,0,1,0,False,False,0.0,1
6500.0,0.0,0.0,False,58,11,0,0,4,0,False,False,0.0,0
120.0,0.0,0.0,False,51,9,0,0,4,0,False,False,0.0,0
135.0,0.0,0.0,False,36,6,0,0,6,0,False,False,0.0,1
75.0,0.0,0.0,False,45,6,0,0,6,4,False,False,0.0,1
262.0,0.0,0.0,False,60,11,0,0,2,0,False,False,0.0,1
150.0,0.0,0.0,False,28,6,0,0,1,0,False,False,0.0,0
60.0,0.0,0.0,False,54,8,1,0,2,0,False,False,0.0,1
390.0,0.0,0.0,False,26,4,0,0,3,1,False,False,0.0,1
1500.0,0.0,0.0,False,12,3,0,0,4,0,False,False,0.0,0
50.0,0.0,0.0,False,25,4,0,0,1,0,False,False,0.0,0
236.37,0.0,0.0,False,52,9,0,0,3,0,False,False,0.0,1
180.0,0.0,0.0,False,39,6,0,0,3,1,False,False,0.0,1
235000.0,0.0,0.0,False,37,6,0,0,8,0,False,False,0.0,0
50.0,0.0,0.0,False,49,10,0,0,2,0,False,False,0.0,0
249.9,0.0,0.0,False,60,11,0,0,6,0,False,False,0.0,1
800.0,0.0,0.0,False,49,8,0,0,5,0,False,False,0.0,0
100.0,0.0,0.0,False,29,5,0,0,5,0,False,False,0.0,0
1050.0,0.0,0.0,False,42,8,0,0,1,0,False,False,0.0,1
215.0,0.0,0.0,False,47,9,1,0,1,0,False,False,0.0,1
129.0,0.0,0.0,False,25,3,0,0,3,0,False,False,0.0,1
99.0,0.0,0.0,False,44,8,0,0,4,2,False,False,0.0,0
136.0,0.0,0.0,False,46,8,0,0,1,0,False,True,0.03,1
81.99,0.0,0.0,False,59,8,0,0,1,0,False,False,0.0,0
674.99,0.0,0.0,False,40,7,0,0,6,0,False,False,0.0,1
280.0,0.0,0.0,False,54,10,0,0,6,0,False,False,0.0,1
72000.0,0.0,0.0,False,48,9,0,0,7,0,False,False,0.0,0
50.0,0.0,0.0,False,43,8,0,0,1,0,False,False,0.0,1
130.0,0.0,0.0,False,44,8,0,0,1,0,False,False,0.0,0
1250.0,0.0,0.0,False,58,10,0,0,2,0,False,False,0.0,1
3500.0,0.0,0.0,False,56,10,0,0,3,0,False,False,0.0,0
599.0,0.0,0.0,False,55,9,0,0,1,0,False,False,0.0,1
80.0,0.0,0.0,False,58,11,0,0,4,0,False,False,0.0,0
150.0,0.0,0.0,False,44,6,0,0,3,0,False,False,0.0,0
140.0,0.0,0.0,False,30,6,0,0,6,0,False,False,0.0,1
25000.0,0.0,0.0,False,60,10,1,0,6,0,False,False,0.0,0
599.0,0.0,0.0,False,55,7,0,0,1,0,False,False,0.0,1
1000.0,0.0,0.0,False,51,6,0,0,0,0,False,False,0.0,1
70.0,0.0,0.0,False,28,4,0,0,1,0,False,False,0.0,0
190.0,0.0,0.0,False,51,8,0,0,2,8,False,True,0.07142857142857142,1
98.0,0.0,0.0,False,51,9,0,0,1,0,False,False,0.0,0
90.0,0.0,0.0,False,45,6,0,0,1,0,False,False,0.0,0
349.99,0.0,0.0,False,60,10,0,0,1,0,False,False,0.0,0
2745.75,0.0,0.0,False,56,10,0,0,6,0,True,False,0.0,1
9900.0,0.0,0.0,False,78,11,0,0,10,0,False,False,0.0,0
45.0,0.0,0.0,False,56,9,0,0,4,0,False,False,0.0,0
200.0,0.0,0.0,False,46,6,0,0,3,0,False,False,0.0,0
3000.0,0.0,0.0,False,46,8,1,0,6,0,False,False,0.0,0
100.0,0.0,0.0,False,43,10,0,0,4,0,False,False,0.0,0
328.9,0.0,0.0,False,40,9,0,0,1,0,True,True,0.5,1
500.0,0.0,0.0,False,39,7,0,0,6,0,False,False,0.0,0
265000.0,0.0,0.0,False,60,10,0,0,11,0,False,False,0.0,0
1900.0,0.0,0.0,False,59,10,0,0,6,1,False,False,0.0,0
80.0,0.0,0.0,False,7,2,0,0,1,0,False,False,0.0,0
80.0,0.0,0.0,False,21,3,0,0,1,0,False,False,0.0,1
380.0,0.0,0.0,False,22,3,0,0,1,0,False,False,0.0,1
1200.0,0.0,0.0,False,35,6,0,0,3,0,False,False,0.0,0
400.0,0.0,0.0,False,60,12,0,0,6,0,False,False,0.0,1
120.0,0.0,0.0,False,52,10,0,0,1,0,False,False,0.0,0
1299.0,0.0,0.0,False,55,11,0,0,6,0,False,True,0.5,1
665.0,0.0,0.0,False,52,9,0,0,2,0,False,False,0.0,1
300.0,0.0,0.0,False,35,5,0,0,1,0,False,False,0.0,0
140.0,0.0,0.0,False,15,4,0,0,1,0,False,False,0.0,0
150.0,0.0,0.0,False,51,7,0,0,6,1,False,False,0.0,1
50.0,0.0,0.0,False,59,12,0,0,6,0,False,False,0.0,0
3590.0,0.0,0.0,False,59,8,0,0,6,0,False,True,0.7457627118644068,1
141.0,0.0,0.0,False,44,7,0,0,2,0,False,False,0.0,1
780.0,0.0,0.0,False,59,8,0,0,8,2,False,True,0.5,1
5999.0,0.0,0.0,False,57,10,0,0,1,0,False,False,0.0,1
1900.0,0.0,0.0,False,32,3,0,0,6,0,False,True,0.6666666666666666,1
3223.0,0.0,0.0,False,60,9,0,0,3,0,False,False,0.0,1
149.99,0.0,0.0,False,60,10,0,0,1,0,False,False,0.0,0
1041.98,0.0,0.0,False,57,10,0,0,3,0,False,False,0.0,1
220000.0,0.0,0.0,False,53,8,0,0,12,0,False,False,0.0,0
135.0,0.0,0.0,False,19,5,0,0,1,0,False,False,0.0,1
150.0,0.0,0.0,False,33,5,0,0,1,0,False,False,0.0,0
29.99,0.0,0.0,False,60,11,0,0,1,0,False,False,0.0,1
800.0,0.0,0.0,False,24,3,0,0,3,0,False,False,0.0,0
6599.0,0.0,0.0,False,52,8,0,0,3,0,False,False,0.0,1
40.0,0.0,0.0,False,30,6,0,0,3,0,False,False,0.0,0
130.0,0.0,0.0,False,32,6,0,0,2,0,False,False,0.0,1
100.0,0.0,0.0,False,31,5,0,0,1,0,False,False,0.0,0
1900.0,0.0,0.0,False,43,8,0,0,6,0,False,False,0.0,1
50.0,0.0,0.0,False,53,10,0,0,1,0,False,False,0.0,0
349.0,0.0,0.0,False,60,6,0,0,5,0,False,False,0.0,1
55.0,0.0,0.0,False,59,8,1,0,3,0,False,False,0.0,1
620000.0,0.0,0.0,False,34,6,0,0,6,0,False,False,0.0,0
79.99,0.0,0.0,False,58,13,0,0,1,0,False,True,0.7058823529411765,1
50.0,0.0,0.0,False,27,4,0,0,1,0,False,False,0.0,0
1429.35,0.0,0.0,False,59,9,0,0,3,0,False,False,0.0,1
120.0,0.0,0.0,False,40,8,1,0,2,0,False,False,0.0,0
150.0,0.0,0.0,False,45,7,0,0,5,0,False,False,0.0,1
180.0,0.0,0.0,False,40,7,0,0,1,0,False,False,0.0,0
450.0,0.0,0.0,False,55,8,0,0,6,0,False,False,0.0,0
2100.0,0.0,0.0,False,19,3,0,0,4,8,False,False,0.0,1
480.0,0.0,0.0,False,49,8,0,0,5,0,False,False,0.0,0
150.0,0.0,0.0,False,34,7,0,0,3,0,False,False,0.0,1
500.0,0.0,0.0,False,57,11,0,0,1,0,False,True,0.5,0
40.0,0.0,0.0,False,56,12,0,0,3,0,False,False,0.0,0
180.0,0.0,0.0,False,51,8,0,0,2,0,False,False,0.0,1
60.0,0.0,0.0,False,60,10,0,0,1,0,False,False,0.0,0
3000.0,0.0,0.0,False,26,5,0,0,2,0,False,False,0.0,0
176.0,0.0,0.0,False,49,9,1,0,1,0,False,False,0.0,1
380.0,0.0,0.0,False,43,8,0,0,5,0,False,True,0.4444444444444444,1
325.0,0.0,0.0,False,56,7,0,0,4,0,False,False,0.0,0
40.0,0.0,0.0,False,37,4,0,0,1,0,False,False,0.0,0
59.0,0.0,0.0,False,41,8,0,0,2,0,False,False,0.0,1
3042.62,0.0,0.0,False,59,12,0,0,6,0,True,False,0.0,1
650.0,0.0,0.0,False,56,9,0,0,2,0,False,True,0.08333333333333333,1
150.0,0.0,0.0,False,49,7,0,0,1,2,True,True,0.5,1
750.0,0.0,0.0,False,60,8,0,0,3,0,False,False,0.0,0
80.0,0.0,0.0,False,17,2,0,0,2,0,False,False,0.0,0
50.0,0.0,0.0,False,28,5,0,0,1,0,False,False,0.0,0
250.0,0.0,0.0,False,52,9,0,0,6,1,False,False,0.0,0
20.0,0.0,0.0,False,49,9,0,0,1,0,False,False,0.0,0
13799.99,0.0,0.0,False,59,11,0,0,3,0,False,False,0.0,1
160.0,0.0,0.0,False,60,8,0,0,2,0,False,False,0.0,1
100.0,0.0,0.0,False,30,4,0,0,3,0,False,False,0.0,1
90.0,0.0,0.0,False,53,11,0,0,1,0,False,False,0.0,0
300.0,0.0,0.0,False,60,9,0,0,3,0,False,True,0.8,1
59.99,0.0,0.0,False,60,10,0,0,1,0,False,True,0.2857142857142857,1
25.0,0.0,0.0,False,37,4,0,0,2,0,False,False,0.0,1
300.0,0.0,0.0,False,58,12,0,0,2,0,False,False,0.0,0
190.0,0.0,0.0,False,37,10,0,0,1,0,False,False,0.0,1
525.0,0.0,0.0,False,33,4,0,0,3,0,False,True,0.1,1
500.0,0.0,0.0,False,53,9,0,0,1,0,False,False,0.0,1
190.0,0.0,0.0,False,47,8,0,0,1,0,False,False,0.0,0
18.0,0.0,0.0,False,29,6,0,0,1,0,False,False,0.0,0
99.0,0.0,0.0,False,49,7,0,1,1,0,False,False,0.0,1
273.0,0.0,0.0,False,41,8,0,0,1,0,False,False,0.0,1
1200.0,0.0,0.0,False,60,9,0,0,4,1,False,False,0.0,0
595000.0,0.0,0.0,False,60,13,0,0,9,0,False,False,0.0,0
50.0,0.0,0.0,False,40,8,0,0,2,0,False,False,0.0,0
650.0,0.0,0.0,False,39,7,0,0,6,0,False,False,0.0,0
700.0,0.0,0.0,False,60,12,0,0,3,0,False,False,0.0,0
4800.0,0.0,0.0,False,56,13,0,1,5,0,False,False,0.0,0
750.0,0.0,0.0,False,41,7,0,0,4,3,False,True,0.125,1
50.0,0.0,0.0,False,59,11,0,0,2,0,False,False,0.0,0
20.0,0.0,0.0,False,21,3,0,0,0,0,False,False,0.0,0
300.0,0.0,0.0,False,45,8,0,0,6,0,False,False,0.0,0
219.0,0.0,0.0,False,50,11,0,0,1,0,False,False,0.0,1
390.0,0.0,0.0,False,59,10,0,0,2,0,False,False,0.0,1
2700.0,0.0,0.0,False,60,9,0,0,4,0,False,True,0.04484304932735426,1
900.0,0.0,0.0,False,55,7,0,0,1,0,False,False,0.0,0
4319.99,0.0,0.0,False,60,9,0,0,2,0,True,False,0.0,1
300.0,0.0,0.0,False,36,5,0,0,3,1,False,False,0.0,0
45.0,0.0,0.0,False,57,7,0,0,1,0,False,False,0.0,0
820.0,0.0,0.0,False,53,10,0,0,4,0,False,False,0.0,1
30.0,0.0,0.0,False,9,1,0,0,2,0,False,False,0.0,0
750.0,0.0,0.0,False,49,7,0,0,3,1,False,False,0.0,0
240.0,0.0,0.0,False,52,9,0,0,3,0,False,True,0.5,1
125.0,0.0,0.0,False,32,6,0,0,1,0,False,False,0.0,1
1390.0,0.0,0.0,False,42,7,0,0,1,0,False,True,0.5,1
85.0,0.0,0.0,False,51,11,0,0,1,0,False,False,0.0,1
65.0,0.0,0.0,False,51,9,0,0,1,0,False,False,0.0,0
320.0,0.0,0.0,False,34,4,0,0,2,0,False,False,0.0,0
10268.0,0.0,0.0,False,56,8,0,0,3,0,False,True,0.2,1
300.0,0.0,0.0,False,59,10,0,0,1,0,False,False,0.0,0
60.0,0.0,0.0,False,38,7,0,0,4,0,False,False,0.0,0
540.0,0.0,0.0,False,23,6,0,0,1,0,False,True,0.6666666666666666,1
1000.0,0.0,0.0,False,58,10,0,0,5,0,False,False,0.0,1
100.0,0.0,0.0,False,40,8,0,0,3,0,False,False,0.0,0
279.0,0.0,0.0,False,6,1,0,0,1,0,False,False,0.0,0
4500.0,0.0,0.0,False,40,6,0,0,5,0,False,False,0.0,0
1300.0,0.0,0.0,False,36,6,0,0,2,0,False,False,0.0,0
30.83,0.0,0.0,False,56,8,0,0,2,0,False,False,0.0,1
663.94,0.0,0.0,False,40,6,0,0,4,0,False,False,0.0,1
1440.0,0.0,0.0,False,47,9,0,0,2,0,False,False,0.0,1
8000.0,0.0,0.0,False,58,12,0,0,6,0,False,False,0.0,0
155.0,0.0,0.0,False,32,5,0,0,3,0,False,False,0.0,1
200.0,0.0,0.0,False,34,8,0,0,1,0,False,False,0.0,0
169.99,0.0,0.0,False,59,10,0,0,4,0,False,True,0.9,1
2399.0,0.0,0.0,False,38,5,0,0,3,0,False,False,0.0,1
350.0,0.0,0.0,False,43,8,1,0,3,0,False,False,0.0,0
7000.0,0.0,0.0,False,26,3,0,0,6,0,False,False,0.0,0
7800.0,0.0,0.0,False,60,9,0,0,3,0,False,False,0.0,0
70.0,0.0,0.0,False,5,1,0,0,1,0,False,False,0.0,0
90.0,0.0,0.0,False,49,8,0,0,1,0,False,False,0.0,0
3792.0,0.0,0.0,False,60,10,0,0,5,0,False,False,0.0,1
161.66,0.0,0.0,False,45,9,0,0,5,0,False,True,0.9444444444444444,1
74.0,0.0,0.0,False,40,6,0,0,1,0,False,False,0.0,0
224.0,0.0,0.0,False,52,11,0,0,2,0,False,False,0.0,0
663.0,0.0,0.0,False,56,10,0,0,3,0,False,False,0.0,1
249.99,0.0,0.0,False,35,7,0,0,1,0,False,False,0.0,0
700.0,0.0,0.0,False,43,7,0,0,3,0,False,False,0.0,0
2764.0,0.0,0.0,False,36,6,0,0,3,0,False,False,0.0,1
530.97,0.0,0.0,False,46,6,0,0,1,0,True,False,0.0,1
500.0,0.0,0.0,False,32,5,0,0,1,0,False,False,0.0,0
50.0,0.0,0.0,False,60,10,0,0,5,0,False,False,0.0,0
3999.0,0.0,0.0,False,50,7,0,0,3,0,False,False,0.0,0
900.0,0.0,0.0,False,40,5,0,0,3,0,False,False,0.0,0
159.99,0.0,0.0,False,37,7,0,0,1,0,False,True,0.6,0
160.0,0.0,0.0,False,17,3,0,0,2,1,False,True,0.2,1
110.0,0.0,0.0,False,30,6,0,0,1,0,False,True,0.9,1
399.99,0.0,0.0,False,42,8,0,0,1,1,False,False,0.0,1
80.0,0.0,0.0,False,58,8,0,0,6,0,False,False,0.0,1
499.99,0.0,0.0,False,46,8,0,0,1,1,False,False,0.0,1
250.0,0.0,0.0,False,16,2,0,0,4,0,False,False,0.0,0
97000.0,0.0,0.0,False,20,4,0,0,4,0,False,False,0.0,0
4400.0,0.0,0.0,False,52,13,0,0,5,0,False,False,0.0,1
549.0,0.0,0.0,False,41,6,0,0,3,0,False,False,0.0,1
1800.0,0.0,0.0,False,34,5,0,0,5,0,False,False,0.0,0
120.0,0.0,0.0,False,34,5,0,0,2,0,False,False,0.0,0
550.0,0.0,0.0,False,58,10,0,0,6,0,False,False,0.0,0
70.0,0.0,0.0,False,37,5,0,0,4,0,False,False,0.0,0
600.0,0.0,0.0,False,52,11,0,0,6,0,False,False,0.0,0
450.0,0.0,0.0,False,21,4,0,0,5,1,False,False,0.0,1
50.0,0.0,0.0,False,47,9,0,0,3,7,False,False,0.0,1
90.0,0.0,0.0,False,52,10,0,0,1,0,False,False,0.0,1
140.0,0.0,0.0,False,60,13,0,0,1,0,False,False,0.0,0
25.0,0.0,0.0,False,42,12,0,0,3,0,False,False,0.0,0
220.0,0.0,0.0,False,26,3,0,0,6,0,False,False,0.0,1
16500.0,0.0,0.0,False,13,3,0,0,1,0,False,False,0.0,0
34.9,0.0,0.0,False,60,11,0,0,3,0,False,True,0.25,1
2350.0,0.0,0.0,False,59,9,0,0,5,0,False,False,0.0,0
49.99,0.0,0.0,False,39,8,0,0,1,0,False,False,0.0,0
88.0,0.0,0.0,False,51,9,1,0,1,0,False,True,0.8571428571428571,1
600.0,0.0,0.0,False,29,4,0,0,1,0,False,False,0.0,1
35.0,0.0,0.0,False,60,11,0,0,2,0,False,False,0.0,1
89.89,0.0,0.0,False,55,10,0,0,1,0,False,True,0.38461538461538464,1
40.0,0.0,0.0,False,53,9,0,0,1,0,False,False,0.0,0
2442.0,0.0,0.0,False,60,10,0,0,1,0,False,True,0.1,1
420.0,0.0,0.0,False,37,5,0,0,1,0,False,False,0.0,1
90.0,0.0,0.0,False,58,7,0,0,1,0,False,False,0.0,0
69.0,0.0,0.0,False,51,8,0,0,1,0,False,False,0.0,0
399.0,0.0,0.0,False,33,4,0,0,1,0,False,False,0.0,1
4870.3,0.0,0.0,False,56,10,0,0,6,0,False,True,0.3333333333333333,1
28.0,0.0,0.0,False,41,5,0,0,4,0,False,True,0.5,0
199.99,0.0,0.0,False,25,5,0,0,2,0,False,False,0.0,1
25.0,0.0,0.0,False,46,7,0,0,1,0,False,False,0.0,0
55.0,0.0,0.0,False,53,8,0,0,2,0,False,False,0.0,0
178.0,0.0,0.0,False,60,10,0,0,1,0,False,False,0.0,1
140.0,0.0,0.0,False,53,10,0,0,5,1,False,False,0.0,0
200.0,0.0,0.0,False,45,9,1,0,1,1,False,False,0.0,0
480.0,0.0,0.0,False,55,9,1,0,2,1,False,False,0.0,1
95.0,0.0,0.0,False,51,5,0,0,2,0,False,False,0.0,0
500.0,0.0,0.0,False,20,4,0,0,2,0,False,False,0.0,0
112.58,0.0,0.0,False,56,11,0,0,3,0,False,False,0.0,0
250.0,0.0,0.0,False,43,8,0,0,3,0,False,False,0.0,1
80.0,0.0,0.0,False,55,10,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,56,9,0,0,2,0,False,False,0.0,0
20.0,0.0,0.0,False,60,12,0,0,1,0,False,True,0.01,1
216.0,0.0,0.0,False,50,8,0,0,2,0,False,False,0.0,0
371.25,0.0,0.0,False,39,7,0,0,2,0,False,True,0.3333333333333333,1
300.0,0.0,0.0,False,44,4,0,0,4,0,False,False,0.0,1
9700.0,0.0,0.0,False,24,4,0,0,1,0,False,False,0.0,1
600.0,0.0,0.0,False,47,9,0,0,1,0,True,False,0.0,1
80.0,0.0,0.0,False,24,5,0,0,0,0,False,False,0.0,0
68.6,0.0,0.0,False,51,9,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,21,4,0,0,1,1,False,False,0.0,0
389.9,0.0,0.0,False,52,10,0,0,1,0,False,False,0.0,1
400.0,0.0,0.0,False,33,5,0,0,1,0,False,False,0.0,1
200.0,0.0,0.0,False,46,5,1,0,3,0,False,False,0.0,1
3649.99,0.0,0.0,False,60,9,0,0,1,0,False,True,0.30303030303030304,1
190.0,0.0,0.0,False,45,9,0,0,4,0,False,False,0.0,0
199.0,0.0,0.0,False,44,7,1,0,1,0,False,True,0.3333333333333333,1
30.0,0.0,0.0,False,27,4,0,0,2,0,False,False,0.0,1
399.0,0.0,0.0,False,59,8,0,0,1,0,False,False,0.0,1
150.0,0.0,0.0,False,24,3,0,0,2,0,False,True,0.6666666666666666,0
15.0,0.0,0.0,False,34,6,0,0,1,0,False,False,0.0,1
1180.0,0.0,0.0,False,44,8,0,0,1,0,False,False,0.0,1
600.0,0.0,0.0,False,19,3,0,0,6,0,False,True,0.5,1
114.0,0.0,0.0,False,53,7,0,0,2,0,False,False,0.0,0
100.0,0.0,0.0,False,27,5,0,0,2,0,False,False,0.0,0
95.0,0.0,0.0,False,58,9,0,0,4,0,False,True,0.2,1
200.0,0.0,0.0,False,30,4,0,0,6,0,False,False,0.0,0
200.0,0.0,0.0,False,32,3,0,0,3,0,False,False,0.0,0
170.0,0.0,0.0,False,59,10,0,0,6,0,False,False,0.0,1
1000.0,0.0,0.0,False,19,2,0,0,4,0,False,False,0.0,0
35.0,0.0,0.0,False,43,7,0,0,1,0,False,False,0.0,0
40.0,0.0,0.0,False,59,12,0,0,3,0,False,True,0.5,0
89.99,0.0,0.0,False,54,9,0,0,1,0,False,False,0.0,0
2684.0,0.0,0.0,False,60,9,0,0,3,0,False,False,0.0,1
35.0,0.0,0.0,False,47,7,0,0,3,0,False,False,0.0,0
169.0,0.0,0.0,False,47,7,0,0,5,0,False,False,0.0,0
60.0,0.0,0.0,False,30,6,0,0,1,0,False,False,0.0,0
1249.99,0.0,0.0,False,60,11,0,0,2,0,False,True,0.9411764705882353,1
179.9,0.0,0.0,False,60,9,1,0,5,0,False,False,0.0,1
250.0,0.0,0.0,False,60,10,0,0,1,0,False,False,0.0,0
500.0,0.0,0.0,False,60,9,1,0,2,0,False,False,0.0,1
300.0,0.0,0.0,False,38,6,0,0,1,0,False,False,0.0,0
79.89,0.0,0.0,False,47,7,0,0,1,0,False,False,0.0,1
699.99,0.0,0.0,False,58,8,0,0,6,1,False,False,0.0,1
100.0,0.0,0.0,False,50,8,0,0,1,0,False,False,0.0,0
1000.0,0.0,0.0,False,51,9,0,0,1,0,False,False,0.0,0
1200.0,0.0,0.0,False,45,8,0,0,5,0,False,False,0.0,0
4600.0,0.0,0.0,False,59,12,0,0,1,0,False,True,0.6,1
30.0,0.0,0.0,False,36,6,0,0,1,0,False,False,0.0,0
350.0,0.0,0.0,False,57,7,0,0,6,0,False,True,0.3025,1
50.0,0.0,0.0,False,58,9,0,0,1,0,False,False,0.0,0
50.0,0.0,0.0,False,33,6,0,0,1,0,False,False,0.0,0
229.0,0.0,0.0,False,60,11,0,0,5,1,False,False,0.0,1
270.0,0.0,0.0,False,58,9,0,0,6,0,False,True,0.2,1
50.0,0.0,0.0,False,28,5,0,0,1,0,False,False,0.0,0
150.0,0.0,0.0,False,22,5,0,0,1,0,False,False,0.0,1
725.0,0.0,0.0,False,46,9,0,0,4,0,False,False,0.0,1
35.0,0.0,0.0,False,48,8,0,0,1,0,False,False,0.0,0
330.0,0.0,0.0,False,30,6,0,0,1,0,False,False,0.0,0
80.0,0.0,0.0,False,22,4,0,0,1,0,False,True,0.6666666666666666,0
60.0,0.0,0.0,False,43,9,0,0,1,0,False,False,0.0,0
990.0,0.0,0.0,False,40,5,0,0,3,0,False,False,0.0,0
40.0,0.0,0.0,False,60,10,0,0,3,0,False,False,0.0,0
262.0,0.0,0.0,False,59,10,0,0,1,0,False,False,0.0,0
310.0,0.0,0.0,False,54,9,0,0,4,0,False,False,0.0,0
190.0,0.0,0.0,False,19,3,0,0,2,10,False,False,0.0,1
50.0,0.0,0.0,False,59,8,0,0,3,0,False,False,0.0,0
100.0,0.0,0.0,False,48,7,0,0,5,0,False,False,0.0,0
164.0,0.0,0.0,False,60,8,0,0,6,0,False,False,0.0,1
600.0,0.0,0.0,False,14,2,0,0,2,0,False,False,0.0,0
1320.0,0.0,0.0,False,46,8,0,0,3,0,False,False,0.0,1
9000.0,0.0,0.0,False,59,11,1,0,4,0,False,False,0.0,0
80.0,0.0,0.0,False,30,5,0,0,3,1,False,False,0.0,0
40.0,0.0,0.0,False,46,8,0,0,2,0,False,False,0.0,0
30.0,0.0,0.0,False,43,7,0,0,2,0,False,False,0.0,0
90.0,0.0,0.0,False,51,10,0,0,1,0,False,True,0.5,0
255.0,0.0,0.0,False,52,10,0,0,3,1,False,False,0.0,0
430.0,0.0,0.0,False,19,3,0,0,1,0,False,False,0.0,1
1300.0,0.0,0.0,False,56,9,0,0,6,0,False,False,0.0,0
9930.0,0.0,0.0,False,29,5,0,0,1,0,False,False,0.0,1
100.0,0.0,0.0,False,20,4,0,0,3,0,False,False,0.0,0
250.0,0.0,0.0,False,10,2,0,0,1,0,False,False,0.0,0
100.0,0.0,0.0,False,42,7,0,0,1,0,False,True,0.5,0
363.0,0.0,0.0,False,59,9,0,0,1,0,False,True,0.5,1
20.0,0.0,0.0,False,59,8,0,0,4,0,False,False,0.0,0
99.0,0.0,0.0,False,40,8,0,0,1,0,False,False,0.0,1
150.0,0.0,0.0,False,56,4,1,0,1,0,False,False,0.0,1
120.0,0.0,0.0,False,54,7,0,0,1,0,False,False,0.0,0
300.0,0.0,0.0,False,58,7,0,0,1,0,False,False,0.0,1
40.0,0.0,0.0,False,60,9,0,0,1,0,False,True,0.8,1
170.0,0.0,0.0,False,33,7,0,0,1,0,False,False,0.0,0
280.0,0.0,0.0,False,34,3,0,0,5,0,False,True,0.5,0
350.0,0.0,0.0,False,26,5,0,0,1,0,False,False,0.0,0
400.0,0.0,0.0,False,13,2,0,0,1,0,False,False,0.0,0
9.5,0.0,0.0,False,56,5,0,0,2,0,False,False,0.0,1
4069.79,0.0,0.0,False,59,12,0,0,4,0,False,False,0.0,1
2500.0,0.0,0.0,False,59,9,0,0,5,0,False,False,0.0,0
100.0,0.0,0.0,False,43,8,0,0,4,0,False,False,0.0,0
52.0,0.0,0.0,False,48,7,0,0,4,0,False,False,0.0,1
92.0,0.0,0.0,False,47,8,1,0,1,0,False,False,0.0,1
1100.0,0.0,0.0,False,24,3,0,0,5,2,False,False,0.0,1
300.0,0.0,0.0,False,37,5,0,0,3,0,False,False,0.0,1
199.0,0.0,0.0,False,51,11,0,0,3,0,False,True,0.6666666666666666,1
2200.0,0.0,0.0,False,35,5,0,0,6,0,False,False,0.0,1
120.0,0.0,0.0,False,54,10,0,0,5,0,False,False,0.0,1
180.0,0.0,0.0,False,43,6,0,0,4,0,False,False,0.0,0
38.0,0.0,0.0,False,33,6,0,0,2,0,False,False,0.0,1
180.0,0.0,0.0,False,46,7,0,0,1,0,False,True,0.3333333333333333,1
330.0,0.0,0.0,False,53,8,1,0,2,0,False,False,0.0,1
65000.0,0.0,0.0,False,27,6,0,0,3,0,False,False,0.0,0
231.91,0.0,0.0,False,53,9,0,0,2,0,True,False,0.0,0
150.0,0.0,0.0,False,57,9,0,0,1,0,False,False,0.0,0
1200.0,0.0,0.0,False,38,7,0,0,4,0,False,False,0.0,0
113.0,0.0,0.0,False,50,7,0,0,2,0,False,False,0.0,0
69.99,0.0,0.0,False,57,9,0,0,5,0,False,True,0.5,1
139.99,0.0,0.0,False,59,8,1,0,5,0,False,False,0.0,1
3000.0,0.0,0.0,False,30,4,0,0,6,7,False,True,0.02857142857142857,1
1500.0,0.0,0.0,False,21,3,0,0,1,0,False,False,0.0,0
599.99,0.0,0.0,False,53,9,1,0,1,0,False,False,0.0,1
250.0,0.0,0.0,False,50,10,0,0,3,0,False,False,0.0,0
299.0,0.0,0.0,False,59,11,0,0,2,0,False,False,0.0,0
500.0,0.0,0.0,False,40,4,0,0,1,0,False,False,0.0,0
70.0,0.0,0.0,False,45,10,0,0,1,0,False,False,0.0,0
135.52,0.0,0.0,False,45,7,0,0,1,0,False,False,0.0,0
2200.0,0.0,0.0,False,60,9,0,0,4,0,True,False,0.0,1
500.0,0.0,0.0,False,60,11,0,0,3,1,False,False,0.0,1
150.0,0.0,0.0,False,39,5,0,0,2,0,False,False,0.0,1
100.0,0.0,0.0,False,25,4,0,0,3,1,False,False,0.0,0
380.0,0.0,0.0,False,21,3,0,0,5,0,False,False,0.0,1
150.0,0.0,0.0,False,58,10,0,0,2,0,False,False,0.0,1
1500.0,0.0,0.0,False,37,6,0,0,3,0,False,False,0.0,0
171.0,0.0,0.0,False,27,6,0,0,1,0,False,False,0.0,1
119.98,0.0,0.0,False,53,12,0,0,6,0,False,True,0.006622516556291391,1
990.0,0.0,0.0,False,57,9,0,0,4,0,True,False,0.0,1
